src_node_id,dst_node_id
272202,613634
272202,300424
272202,24918
272202,418350
272202,255359
272202,466992
272202,212725
272202,1241553
272202,521584
272202,844484
272202,919789
272202,563433
272202,542470
272202,1190368
272202,768540
272202,197016
272202,587503
272202,62899
272202,172223
272202,370068
272202,272119
272202,260042
272202,1151744
272202,670486
272202,509068
272202,951589
272202,1005062
272202,180159
272202,510322
272202,621871
272202,432344
272202,987726
272202,738160
272202,548982
272202,931689
272202,928149
272202,1151549
272202,640021
272202,1130163
272202,582389
984320,422510
984320,176979
984320,1188023
984320,810341
984320,853746
984320,772511
984320,27054
984320,68332
984320,359595
984320,480335
984320,5534
984320,1110716
984320,912973
984320,1037814
984320,970041
984320,210482
984320,905210
984320,294579
984320,735904
984320,848898
984320,1103993
984320,260467
984320,82535
984320,1073876
984320,487211
984320,626731
984320,1121228
984320,1119521
984320,1053668
984320,320919
984320,1111833
984320,1146174
984320,1203629
984320,1259268
984320,450287
984320,1261530
984320,485990
984320,71983
984320,554847
984320,122193
984320,111551
984320,684630
984320,556612
984320,681818
984320,1161984
984320,199781
984320,1083146
984320,550277
984320,596380
984320,420836
984320,900718
984320,1157707
984320,867405
984320,637816
984320,1140136
984320,258740
984320,256103
984320,928149
984320,669016
984320,18451
984320,61027
984320,784902
984320,425966
984320,271383
984320,1063603
984320,172555
984320,7243
984320,825636
984320,1057228
984320,406924
984320,909004
984320,948006
984320,608880
984320,1021616
984320,314403
984320,955466
984320,887638
984320,134921
984320,158368
984320,695065
984320,967199
984320,723103
984320,464221
984320,452416
984320,754127
984320,1153538
984320,501839
984320,1141396
984320,1132393
984320,1248964
984320,578548
984320,416790
984320,1114279
984320,687195
984320,330551
984320,151072
984320,437848
984320,1067909
984320,960790
984320,834333
984320,141497
984320,908317
984320,463129
984320,893146
984320,204915
984320,380936
984320,793565
984320,74422
984320,890843
984320,100318
984320,635937
984320,688592
984320,798223
984320,1195810
984320,1050317
984320,250886
984320,968830
984320,66197
984320,571814
984320,1130163
984320,678178
984320,849308
984320,1038392
984320,1028930
984320,116863
984320,1030716
984320,292218
984320,935661
984320,732505
984320,143373
984320,109608
984320,1215845
984320,423787
984320,162848
984320,1095311
984320,150916
984320,48978
1110716,284849
1110716,234217
1110716,873871
1110716,1012978
1110716,532805
1110716,75536
1110716,405362
1110716,737107
1110716,1067758
1110716,1155099
1110716,1240178
1110716,1019249
1110716,260047
1110716,67713
1110716,805605
1110716,978620
1110716,590699
1110716,980999
1110716,911212
1110716,1190368
1110716,837404
1110716,539974
1110716,1190115
1110716,761235
1110716,73875
1110716,605793
1110716,418722
1110716,294646
1110716,353722
1110716,732505
1110716,1111833
1110716,247458
1110716,643907
1110716,150020
1110716,721432
657478,110671
657478,1051835
657478,500915
657478,402991
657478,414783
657478,701308
657478,178052
657478,1249306
657478,562666
657478,408311
657478,167647
657478,469282
657478,260317
657478,9687
657478,738873
657478,57897
657478,1088363
657478,1091819
657478,990460
657478,1077621
657478,1219179
657478,1227992
657478,641154
657478,978711
657478,927421
657478,628055
657478,402584
657478,1013795
657478,481166
657478,242739
657478,632781
657478,1245876
657478,473640
657478,483551
657478,518571
657478,1095536
657478,342261
657478,84706
657478,901291
657478,1061455
657478,906353
657478,555566
657478,696028
657478,316926
657478,745099
657478,1182421
657478,855485
657478,1207832
657478,556572
657478,267422
657478,1176321
657478,77752
657478,1202031
657478,801754
657478,750561
657478,918137
657478,1019393
657478,1240351
657478,872705
657478,494492
657478,1193529
657478,87774
657478,1103132
657478,18
657478,473924
657478,42053
657478,486981
657478,1139994
657478,788501
657478,1163363
657478,1251743
657478,719077
657478,104275
657478,291
657478,298843
657478,741347
414783,609326
414783,256710
414783,1057650
414783,1057852
414783,570931
414783,956749
414783,381591
414783,1213924
414783,407320
414783,550631
414783,880615
414783,377188
414783,267062
414783,423233
414783,453343
414783,202933
414783,938082
414783,347975
414783,386368
414783,654762
414783,640021
414783,1250182
414783,1195810
414783,152813
414783,911816
414783,623506
414783,698912
414783,238151
414783,1124015
414783,22182
414783,920669
414783,963621
414783,259374
414783,773702
414783,1156934
414783,869147
414783,46036
414783,536715
414783,1212969
414783,263566
414783,1176103
414783,244987
414783,703995
414783,209535
414783,1097624
414783,290105
414783,514689
414783,825823
414783,1146202
414783,703261
414783,913513
414783,443432
414783,155270
414783,1079775
414783,1032528
414783,49376
414783,1259147
414783,248765
414783,479355
414783,295150
414783,28476
414783,1090661
414783,23391
414783,113059
654762,798424
654762,139921
654762,61611
654762,846680
654762,949882
654762,592910
654762,492076
654762,407929
654762,1065792
654762,1166406
654762,488802
654762,982643
654762,353918
654762,1143577
654762,242242
654762,469426
654762,849017
654762,366332
654762,21009
654762,189457
654762,951589
654762,886559
654762,383222
654762,953863
654762,798133
654762,882097
654762,906304
654762,380936
654762,853063
654762,1248964
654762,1206648
654762,332640
654762,204915
654762,687195
654762,288129
654762,80694
654762,947243
654762,814261
654762,1111833
654762,28938
654762,1006871
654762,357902
654762,305681
654762,603918
654762,848797
654762,306942
654762,1195043
654762,82838
654762,909712
654762,955057
654762,151882
654762,837404
654762,91529
654762,194784
654762,1255018
654762,732505
654762,317774
654762,276842
654762,1142139
654762,766844
654762,1215845
654762,1083292
654762,615668
654762,511507
1009893,1159421
1009893,145983
1009893,515751
1009893,781216
1009893,1010569
1009893,302434
1009893,1060424
1009893,332854
1009893,155328
1009893,243953
1009893,670431
1009893,654762
1009893,374773
1009893,193995
1009893,725780
1009893,525654
1009893,492276
1009893,1037121
1009893,109880
1009893,812569
1009893,546606
1009893,203267
1009893,198626
1009893,473561
1009893,1142513
1009893,744899
1009893,241494
1009893,366345
1009893,569098
1009893,995658
1009893,1221300
1009893,891691
1009893,1213974
1009893,518571
1009893,203909
1009893,10990
1009893,457696
1009893,496656
1009893,138283
1009893,1116189
1009893,504532
1009893,948857
1009893,706152
1009893,9825
1009893,637257
1009893,1062906
1009893,1193337
1009893,841101
1009893,447354
1009893,276858
1009893,415644
1009893,316843
1009893,1152991
1009893,866408
1009893,1010002
1009893,301309
1009893,285775
1009893,978038
1009893,769806
1009893,1085132
1009893,872705
1009893,338585
1009893,29042
1009893,1142924
1009893,688592
1009893,1144714
1009893,623250
1009893,1009893
1009893,292227
1009893,1116199
1009893,20795
1009893,72293
1009893,54180
1009893,474609
1009893,186158
1009893,714145
1009893,319303
1009893,407916
1009893,647762
1009893,923854
1009893,188157
1009893,804357
1009893,31261
1009893,907831
1009893,1051045
1009893,463009
1009893,283019
1009893,724035
1009893,607864
1009893,803487
1009893,532833
1009893,889121
1009893,1012608
1009893,12995
1009893,1111833
1009893,838747
1009893,66240
1009893,890697
1009893,1212622
1009893,1089604
1009893,253010
1009893,671646
1009893,1090962
1009893,427156
1009893,632320
1051835,824447
1051835,632834
1051835,248927
1051835,865913
1051835,1176103
1051835,399128
1051835,710088
1051835,842163
1051835,984602
1051835,205687
1051835,503054
1051835,1001467
1051835,546467
1051835,366639
1051835,572676
1051835,832398
1051835,1158094
1051835,10438
1051835,921410
1051835,944610
1051835,655525
1051835,18
1051835,522406
1051835,1142513
1051835,1222807
1051835,208051
1051835,383222
1051835,225166
1051835,935481
1051835,138568
1051835,810655
1051835,281122
1051835,109104
1051835,414313
1051835,473924
1051835,767620
659259,406663
659259,1091693
659259,547548
659259,115305
659259,643121
659259,798424
659259,642262
659259,987726
659259,409693
659259,580120
659259,782292
659259,94283
659259,256832
659259,470410
659259,971261
659259,276858
659259,640119
659259,503464
659259,215778
659259,472037
659259,800789
659259,1060573
659259,851212
659259,504916
659259,996151
659259,25873
659259,1202166
659259,587062
659259,531948
659259,1198661
659259,6430
659259,681623
659259,89553
659259,659259
659259,1141012
659259,1247473
659259,923538
659259,744251
659259,653330
659259,1267630
659259,357837
659259,22278
659259,269752
659259,1000631
659259,421845
659259,881448
659259,495421
659259,754243
659259,368627
659259,370068
659259,417576
659259,885538
659259,91529
659259,750561
659259,917509
659259,1099431
659259,209781
659259,336790
659259,514689
659259,923740
659259,139223
659259,155270
659259,484753
659259,789509
659259,919754
659259,513528
659259,579781
659259,456232
659259,165643
659259,972184
659259,600870
659259,127219
659259,698472
659259,1107953
659259,248548
659259,634003
659259,891989
659259,1044884
659259,370444
659259,1235975
659259,548995
659259,76478
659259,995498
659259,737107
659259,823798
659259,612544
659259,561299
659259,723933
659259,192032
659259,62254
659259,264370
659259,1236735
659259,3821
659259,976586
659259,1089309
659259,55224
659259,383595
659259,892748
659259,396596
659259,177917
659259,82169
659259,745997
659259,1254816
659259,1051835
659259,475736
659259,489555
659259,570651
659259,1165032
659259,491611
659259,381471
659259,1044993
659259,545014
659259,400023
659259,59726
659259,1163363
659259,89361
659259,357505
659259,607477
659259,598442
659259,430418
659259,567544
659259,598404
659259,59333
659259,1182415
659259,511507
659259,224664
659259,179086
659259,284498
659259,732208
659259,259947
659259,1010569
659259,663508
659259,974056
659259,94055
659259,403088
659259,792495
659259,105846
659259,211013
659259,867518
155270,1072000
155270,81931
155270,168353
155270,462759
155270,704726
155270,1012978
155270,372333
155270,891989
155270,477461
155270,45596
155270,90008
155270,1001724
155270,1005062
155270,1253420
155270,224031
155270,958278
155270,1035600
155270,65180
155270,663245
155270,1182766
155270,1262107
155270,1222807
155270,1101453
155270,531076
155270,705623
155270,750222
155270,1164951
155270,1055417
155270,872705
155270,1142924
155270,399873
155270,40845
155270,655118
155270,172704
155270,766844
155270,3821
155270,177917
155270,953724
155270,155270
155270,623250
155270,310131
155270,292227
155270,980821
155270,159878
155270,968830
155270,548982
155270,687195
155270,25472
155270,1043739
155270,322676
155270,483551
155270,1111833
155270,78142
155270,750659
155270,291
155270,1190368
155270,493813
155270,1248357
155270,957654
155270,162483
155270,182085
155270,18
155270,511507
155270,257577
155270,732505
155270,473924
94283,240729
94283,621701
94283,905609
94283,387186
94283,132999
94283,770563
94283,678178
94283,651583
94283,636825
94283,419072
94283,626731
94283,468601
94283,1100423
94283,887463
94283,556612
94283,509068
94283,1032917
94283,1149778
94283,860234
94283,816404
94283,756010
94283,394367
94283,623792
94283,687866
94283,1079426
94283,314403
94283,863948
94283,977185
94283,515751
94283,1144714
94283,842615
94283,1081515
94283,1019249
94283,967199
94283,215957
94283,1171095
94283,211846
94283,1175578
94283,442547
94283,405362
94283,1105482
94283,414057
94283,732505
711768,25644
711768,565810
711768,386777
711768,327729
711768,1214592
711768,871135
711768,857006
711768,607506
711768,221409
711768,240729
711768,85145
711768,1214368
711768,14968
711768,264402
711768,488878
711768,604730
711768,970699
711768,776640
711768,567860
711768,284129
711768,505976
711768,312147
711768,1134715
711768,646255
711768,965385
711768,192174
711768,607652
711768,905116
711768,976546
711768,221165
711768,89789
711768,971634
711768,1168895
711768,677789
711768,583850
711768,496646
711768,653075
711768,999373
711768,1059258
711768,800414
711768,10990
711768,527849
711768,1001724
711768,275272
711768,1055264
711768,573783
711768,78723
711768,603780
711768,337909
711768,926256
711768,953456
711768,95090
711768,1055814
711768,398806
711768,1211117
711768,44548
711768,791048
711768,752320
711768,216736
711768,525913
711768,723811
711768,1008123
711768,94283
711768,29360
711768,686488
711768,1124877
711768,676838
711768,1172112
711768,612741
711768,485872
711768,1041056
711768,1103132
711768,1043897
711768,600666
711768,530555
711768,651282
711768,1080541
711768,908962
711768,1075194
711768,655278
711768,402991
711768,223365
711768,81187
711768,373051
711768,1252431
711768,23379
711768,873764
711768,621217
711768,238429
711768,544131
711768,218089
711768,700954
711768,422717
711768,832566
711768,273441
711768,381891
711768,1210588
711768,259947
711768,258740
711768,863204
711768,1001080
711768,1087567
711768,620011
711768,399128
711768,1175572
711768,726176
711768,1263597
711768,78269
711768,248634
711768,483612
711768,6345
711768,743923
711768,703870
711768,1114025
711768,1172814
711768,618821
711768,1079785
711768,1167354
711768,369141
711768,484078
711768,912973
711768,827829
711768,1193529
711768,106471
711768,288881
711768,995498
711768,264370
711768,337231
711768,193995
711768,1075680
711768,241243
711768,373170
711768,540697
711768,472580
711768,879582
711768,909480
711768,386457
711768,382920
711768,1069874
711768,498189
711768,688015
711768,110264
711768,37463
711768,637427
711768,1018953
711768,890697
711768,763165
711768,393177
711768,672810
711768,638186
711768,848898
711768,658611
711768,1182957
711768,955040
711768,287707
711768,514689
711768,105935
711768,233098
711768,1233219
711768,181549
711768,1234237
711768,984602
711768,511383
711768,958390
711768,1110716
711768,655118
711768,1001491
711768,644984
711768,667384
711768,294646
711768,71105
711768,963621
711768,750222
711768,911816
711768,376129
711768,167899
711768,179297
711768,1212288
711768,320818
711768,1015373
711768,434440
711768,261931
711768,1212839
711768,120385
711768,477467
711768,660436
711768,571899
711768,348588
711768,605009
711768,1171963
711768,1021616
711768,325142
711768,233279
711768,952267
711768,601171
711768,1201990
711768,1078615
711768,1118996
711768,146941
711768,331189
711768,1107374
711768,1231010
711768,167553
711768,592293
711768,626726
711768,91213
711768,851318
711768,235683
711768,1010725
711768,423141
711768,587089
711768,1148360
711768,744631
711768,1182415
626726,651060
626726,1247920
626726,790403
626726,804357
626726,67963
626726,29933
626726,633079
626726,579060
626726,294753
626726,838066
626726,11615
626726,1237621
626726,776724
626726,772511
626726,284408
626726,986441
626726,84088
626726,126298
626726,555290
626726,416790
626726,673862
626726,408311
626726,895708
626726,38492
626726,484078
626726,1050292
626726,795488
626726,714190
626726,1263319
626726,502770
626726,572230
626726,568453
626726,437274
626726,799497
626726,906515
626726,1188069
626726,940402
626726,481688
626726,905609
626726,1253259
626726,484407
626726,565810
626726,657478
626726,469413
626726,1055112
626726,1025086
626726,573783
626726,791463
626726,318000
626726,399750
626726,842615
626726,86394
626726,296198
626726,477657
626726,1027042
626726,471474
626726,568498
626726,719077
626726,494223
626726,1088114
626726,43750
626726,221560
626726,250250
626726,873871
626726,321985
626726,712289
626726,369141
626726,1108848
626726,303186
626726,834549
626726,1190368
626726,1054515
626726,1071247
626726,359102
626726,574853
626726,658745
626726,1188031
626726,596380
626726,256608
626726,547289
626726,331486
626726,1011649
626726,1259268
626726,328169
626726,117053
626726,762984
626726,354962
626726,1111833
626726,570233
626726,1182415
1052393,138404
1052393,414057
1052393,979080
1052393,428081
1052393,450287
1052393,1171503
1052393,1019222
1052393,1247473
1052393,510322
1052393,466866
1052393,1091237
1052393,125951
1052393,316413
1052393,1243719
1052393,843758
1052393,784395
1052393,517747
1052393,524675
1052393,841323
1052393,357902
1052393,1123314
1052393,796932
1052393,427764
1052393,1178901
1052393,869341
1052393,1227910
1052393,982302
1052393,324035
1052393,224393
1052393,961179
1052393,684787
1052393,442547
1052393,1054651
1052393,1001080
1052393,956280
1052393,844680
1052393,1260375
1052393,861246
1052393,1015373
1052393,1148558
1052393,453569
1052393,1160343
1052393,826736
1052393,503073
1052393,900670
1052393,70460
1052393,429845
1052393,206069
1052393,606117
1052393,1033590
1052393,20255
1052393,984602
1052393,86998
1052393,1251743
1052393,370492
1052393,953725
1052393,824310
1052393,828293
1052393,1222734
1052393,951701
1052393,941518
1052393,736059
1052393,177767
1052393,1201862
1052393,884497
1052393,40503
1052393,987146
1052393,115305
1052393,678287
1052393,219473
1052393,1135052
1052393,1021557
1052393,98133
1052393,1024394
1052393,503233
1052393,240477
1052393,862719
1052393,729780
1052393,327714
1052393,845090
1052393,613914
1052393,181377
1052393,133724
1052393,847315
1052393,1651
1052393,901951
1052393,995498
1052393,1252406
1052393,233098
1052393,1066326
1052393,658528
1052393,501998
1052393,1090586
1052393,832675
1052393,231933
1052393,119593
1052393,838178
1052393,956749
1052393,446281
1052393,666941
1052393,1160496
1052393,38203
1052393,298157
1052393,957044
1052393,1079785
1052393,1110716
1052393,1043807
1052393,247275
1052393,286554
1052393,194767
1052393,630759
1052393,1182508
1052393,630056
1052393,1099420
1052393,800789
1052393,719077
1052393,642875
1052393,61027
1052393,1027118
1052393,880140
1052393,278300
1052393,1190115
1052393,762387
1052393,446571
1052393,267422
1052393,643612
1052393,211324
1052393,555307
1052393,744631
1052393,1144175
1052393,1060941
1052393,1246756
1052393,869147
1052393,567411
1052393,367973
1052393,1072000
1052393,401932
1052393,267529
1052393,949362
1052393,697599
1052393,101613
1052393,279409
1052393,989063
1052393,1076339
1052393,1227968
1052393,1005028
1052393,1010965
1052393,1144781
1052393,776367
1052393,540196
1052393,1206648
1052393,27925
1052393,259374
1052393,907831
1052393,49130
1052393,173958
1052393,1069874
1052393,449561
1052393,1199987
1052393,381891
1052393,115720
1052393,1019393
1052393,332655
1052393,144263
1052393,927664
1052393,984290
1052393,916346
1052393,785817
1052393,105935
1052393,517069
1052393,1190299
1052393,944300
1052393,950158
1052393,1167012
1052393,1168719
1052393,905695
1052393,769978
1052393,516569
1052393,593464
1052393,233279
1052393,341870
1052393,926882
1052393,911816
1052393,1057230
1052393,466992
1052393,339481
1052393,887638
1052393,1033862
1052393,64370
1052393,443933
1052393,258235
1052393,889901
1052393,463963
1052393,373170
1052393,605195
1135052,413297
1135052,459993
1135052,278036
1135052,523047
1135052,870452
1135052,350178
1135052,300236
1135052,18688
1135052,957503
1135052,1223143
1135052,663508
1135052,561668
1135052,1061455
1135052,607506
1135052,1028432
1135052,134136
1135052,546661
1135052,1044412
1135052,136816
1135052,679875
1135052,898817
1135052,853063
1135052,741127
1135052,18
1135052,109104
1135052,935468
1135052,1227600
1135052,582389
1135052,209396
1135052,473924
1135052,915559
1135052,430263
1135052,1205767
1135052,912179
1135052,3246
361911,259575
361911,853259
361911,384782
361911,535353
361911,522406
361911,224393
361911,322894
361911,697015
361911,412435
361911,578200
361911,56982
361911,303741
361911,197339
361911,328022
361911,455923
361911,432430
361911,5297
361911,126298
361911,259678
361911,814453
361911,1118606
361911,512979
361911,420284
361911,567860
361911,748148
361911,779539
361911,561805
361911,975252
361911,878199
361911,238179
361911,462759
361911,1048473
361911,1206800
361911,752024
361911,703158
361911,345304
361911,872084
361911,452416
361911,732627
361911,640021
361911,934729
361911,626731
361911,1147951
361911,137430
361911,620518
361911,599749
361911,1107953
361911,875550
361911,977950
361911,894654
361911,430810
361911,351446
361911,358135
361911,536232
361911,651282
361911,665916
361911,312222
361911,1214626
361911,1118996
361911,939337
361911,1116638
361911,1038505
361911,133724
361911,399905
361911,262273
361911,1054678
361911,687258
361911,954274
361911,1013525
361911,984585
361911,1077621
361911,993678
361911,373824
361911,396535
361911,248927
361911,958229
361911,440981
361911,20232
361911,260662
361911,1175291
361911,998009
361911,1021198
361911,900670
361911,741127
361911,720538
361911,899659
361911,699980
361911,1001467
361911,405260
361911,744631
361911,1035900
361911,532805
361911,361911
361911,1136825
361911,1109801
361911,1009053
361911,802504
361911,279409
361911,445128
361911,163799
361911,666881
361911,1064731
361911,543130
361911,432156
361911,861246
361911,1184755
361911,285263
361911,312729
361911,10438
361911,921410
361911,470355
361911,274157
361911,719186
361911,126209
361911,520995
361911,479632
361911,1079466
361911,20641
361911,671551
361911,513528
361911,374132
361911,677789
361911,546112
361911,487947
361911,903119
361911,470115
361911,1090959
361911,994123
361911,832566
361911,786889
361911,464123
361911,797682
361911,301045
361911,452457
361911,864608
361911,596217
361911,783743
361911,1216812
361911,525989
361911,70951
361911,466184
361911,391568
361911,727199
361911,752231
361911,1259147
361911,679832
361911,25873
361911,1004230
361911,1213974
361911,333559
361911,410419
361911,800789
361911,1190644
361911,281875
361911,621871
361911,969467
361911,61611
361911,909344
361911,657478
361911,944610
361911,1152303
361911,746858
361911,389898
361911,1159421
361911,48860
361911,1108190
361911,704369
361911,394332
361911,1132487
361911,1182415
361911,219552
361911,1000767
361911,13690
361911,895159
361911,30465
361911,148675
839075,1081515
839075,659380
839075,913125
839075,472501
839075,987726
839075,160084
839075,787592
839075,1150059
839075,908066
839075,550631
839075,721405
839075,111051
839075,1162502
839075,976586
839075,11697
839075,138404
839075,205391
839075,396311
839075,259947
839075,911720
839075,516859
839075,135770
839075,42886
839075,981758
839075,413297
839075,595004
839075,228509
839075,456641
839075,57897
839075,1255550
839075,642526
839075,358658
839075,272017
839075,281731
839075,687195
839075,829116
839075,265398
839075,939452
839075,976234
839075,354619
839075,76710
839075,291
839075,697599
839075,848797
839075,21009
839075,283508
839075,1132300
839075,1079775
839075,36622
839075,25732
839075,1111833
839075,1204596
839075,620278
839075,211638
839075,369511
839075,435300
839075,119524
246556,666881
246556,1222235
246556,990229
246556,504652
246556,1054757
246556,1130276
246556,1073516
246556,909344
246556,414492
246556,338585
246556,521991
246556,502130
246556,1178356
246556,535353
246556,768376
246556,464486
246556,1232927
246556,336057
246556,246939
246556,236584
246556,842615
246556,383264
246556,597189
246556,189300
246556,816404
246556,389713
246556,199134
246556,623792
246556,1222314
246556,805605
246556,1247904
246556,316063
246556,1172496
246556,1214530
246556,456527
246556,1143664
246556,1012113
246556,1164186
246556,839075
246556,104497
246556,559059
246556,1133468
246556,57897
246556,639633
246556,258723
246556,403088
246556,1190644
246556,47747
246556,1181201
246556,1225897
246556,468601
246556,790403
246556,711926
246556,180058
246556,77752
246556,166444
246556,1109465
246556,910197
246556,656740
246556,169559
246556,1012790
246556,606729
246556,423787
246556,752549
246556,935602
463009,228033
463009,1118606
463009,659424
463009,697015
463009,440740
463009,873606
463009,1119953
463009,211606
463009,389783
463009,370418
463009,807789
463009,372333
463009,729780
463009,202075
463009,1227310
463009,1240351
463009,334086
463009,841205
463009,944090
463009,745720
463009,2591
463009,1106543
463009,308027
463009,279409
463009,709590
463009,1097061
463009,160084
463009,761448
463009,998497
463009,1163363
463009,336993
463009,317301
463009,839075
463009,1014641
463009,378896
463009,817280
463009,1245919
463009,772406
463009,54180
463009,1171095
463009,88167
463009,564269
463009,772704
463009,324402
463009,725780
463009,47532
463009,709077
463009,953789
463009,683978
463009,454828
463009,134044
463009,1090962
463009,1153857
463009,872897
463009,929395
463009,1141427
463009,940457
463009,916981
463009,569400
463009,1246268
463009,1227968
463009,493777
463009,204266
463009,1135882
463009,936637
463009,1095150
463009,147736
463009,126712
463009,200225
463009,374583
463009,912973
463009,273362
463009,121781
463009,1140186
463009,671651
463009,466576
463009,222762
463009,1102545
463009,995498
463009,741510
463009,18529
463009,82099
463009,955466
463009,1254816
463009,186568
463009,166936
463009,172704
463009,1035128
463009,983566
463009,619643
463009,917746
463009,338440
463009,330551
463009,1183449
463009,1096834
463009,180116
463009,276858
463009,876626
463009,461929
463009,780757
463009,1048559
463009,886559
463009,421611
463009,966759
463009,20549
463009,1135194
463009,839742
463009,1015263
463009,215530
463009,786649
463009,304570
463009,77128
463009,590699
463009,956280
463009,1139994
463009,694879
463009,30936
463009,954543
463009,164749
463009,356610
463009,1030114
463009,269172
463009,248947
463009,765455
463009,635090
463009,333374
463009,244160
463009,380936
463009,942760
463009,981758
463009,1074424
463009,433933
463009,394409
463009,380511
463009,1038392
463009,1085890
463009,130055
463009,509068
463009,648412
463009,886098
463009,127952
463009,907831
463009,514689
463009,471474
463009,714145
463009,526731
463009,246556
463009,20795
463009,300321
463009,965385
463009,753329
463009,40845
463009,138225
463009,372984
463009,1111833
463009,767725
463009,708576
463009,1027588
463009,927421
463009,853460
463009,606366
463009,928149
463009,872341
463009,523431
463009,401524
463009,360288
463009,549240
340453,949673
340453,620518
340453,1212993
340453,369691
340453,162395
340453,464892
340453,310528
340453,61611
340453,192032
340453,951701
340453,855567
340453,639133
340453,248765
340453,41208
340453,856105
340453,142069
340453,432156
340453,761514
340453,345877
340453,402584
340453,519873
340453,601417
340453,77016
340453,159299
340453,657078
340453,648412
340453,831001
340453,567827
340453,875550
340453,1111920
340453,79756
340453,373118
340453,1050518
340453,633605
340453,667384
340453,509325
340453,54193
340453,951075
340453,571105
340453,525630
340453,984913
340453,521991
340453,225539
340453,24429
340453,198626
340453,477461
340453,460217
340453,373824
340453,69526
340453,891691
340453,197339
340453,137430
340453,681818
340453,627495
340453,52493
340453,250158
340453,590930
340453,949608
340453,445423
340453,623931
340453,617993
340453,316843
340453,909004
340453,286554
340453,668042
340453,700954
340453,1114455
340453,788390
340453,613098
340453,1258455
340453,131473
340453,892498
340453,83517
340453,1168621
340453,839075
340453,638279
340453,435785
340453,702946
340453,1102500
340453,1212839
340453,413297
340453,54719
340453,73997
340453,853462
340453,829284
340453,1160628
340453,68809
340453,1172876
340453,70951
340453,549837
340453,104275
340453,259947
340453,618483
340453,1025852
340453,259678
340453,744058
340453,902597
340453,1026802
340453,818980
340453,599543
340453,124476
340453,20131
340453,975429
340453,721405
340453,96361
340453,120370
340453,181533
340453,322361
340453,628447
340453,476175
340453,932984
340453,795523
340453,1124908
340453,124060
340453,470027
340453,534836
340453,985965
340453,23513
340453,1182957
340453,532999
340453,391310
340453,760104
340453,266085
340453,1167249
340453,944300
340453,611476
340453,1190083
340453,310936
340453,1198535
340453,246983
340453,862482
340453,416790
340453,1078083
340453,1254565
340453,700596
340453,521584
340453,878932
340453,488418
340453,250683
340453,1064009
340453,18
340453,446145
340453,321441
340453,677590
340453,44388
340453,623250
340453,340453
340453,292227
340453,1267356
340453,867518
340453,1046242
340453,101920
340453,535353
340453,697560
340453,1089530
340453,151824
340453,77752
340453,802038
340453,382976
340453,1111833
340453,1183449
340453,208617
340453,360288
611476,555647
611476,440145
611476,539862
611476,484445
611476,628923
611476,411640
611476,901951
611476,1233011
611476,804091
611476,63798
611476,393715
611476,14968
611476,194382
611476,475349
611476,615668
611476,1172178
611476,75328
611476,882374
611476,387779
611476,1026802
611476,38169
611476,70460
611476,1251743
611476,525913
611476,1059134
611476,76760
611476,1164316
611476,809582
611476,534700
611476,244987
611476,957885
611476,104445
611476,939559
611476,238727
611476,1119743
611476,4540
611476,66197
611476,535593
611476,234402
611476,1004772
611476,421729
611476,248765
611476,465439
611476,1257516
611476,878932
611476,272477
611476,364321
611476,18
611476,316926
611476,607477
611476,703870
611476,1127171
611476,264691
611476,698811
611476,157846
611476,789426
611476,1141427
611476,1124866
611476,1085085
611476,1132537
611476,732922
611476,207030
611476,10769
611476,42847
611476,708492
611476,1186873
611476,213826
611476,970469
611476,713372
611476,92381
611476,494256
611476,687195
611476,536751
611476,1087261
611476,77752
611476,1133207
611476,1211403
611476,176660
611476,487582
611476,965385
611476,1240149
611476,704726
611476,793444
611476,569400
611476,1264159
611476,208380
611476,132600
611476,758643
611476,12995
611476,104588
611476,454225
611476,350775
611476,1099679
611476,783005
611476,439592
611476,793215
611476,1146377
611476,581657
611476,1187192
611476,292218
611476,1117742
611476,934607
611476,403978
611476,1142729
611476,263234
611476,945585
611476,332655
611476,1135306
611476,910947
611476,554021
611476,305869
611476,1143815
611476,903678
611476,320320
611476,865913
611476,802664
611476,973364
611476,260317
611476,1142129
611476,137745
611476,1185077
611476,1257881
611476,80586
611476,3248
611476,272124
611476,301045
611476,1021198
611476,606380
611476,1190231
611476,366345
611476,888663
611476,725955
611476,1160496
611476,932984
611476,292059
1012113,1006440
1012113,299004
1012113,853702
1012113,383264
1012113,142069
1012113,634554
1012113,57897
1012113,886336
1012113,973513
1012113,585080
1012113,408700
1012113,523431
1012113,20505
1012113,953724
1012113,599574
1012113,407320
1012113,1206118
1012113,7243
1012113,233694
1012113,294475
1012113,1054636
1012113,626731
1012113,455263
1012113,1124015
1012113,1211169
1012113,879921
1012113,63441
1012113,909712
1012113,1108190
1012113,254618
1012113,269902
1012113,463627
1012113,817783
1012113,6298
1012113,976546
1012113,272319
1012113,65253
1012113,898062
1012113,706479
1012113,668042
1012113,895015
1012113,396311
1012113,75328
1012113,805605
1012113,909944
1012113,911769
1012113,1125616
1012113,242739
1012113,1180073
1012113,882411
1012113,246983
1012113,796917
1012113,882477
1012113,1001891
1012113,79729
1012113,824981
1012113,208051
1012113,129913
199781,702483
199781,536232
199781,901291
199781,518879
199781,1046200
199781,751589
199781,413297
199781,912542
199781,464892
199781,437032
199781,349449
199781,99549
199781,796433
199781,558445
199781,726358
199781,625631
199781,775201
199781,1180367
